Date,meta_close,meta_return,sp500_close,sp500_return
2017-12-29,174.9238739013672,-0.00820613941249082,2673.610107421875,-0.005183153157965359
2018-01-02,179.8406982421875,0.02810836640625003,2695.81005859375,0.008303361477520088
2018-01-03,183.06243896484375,0.017914414001649392,2713.06005859375,0.006398818768781567
2018-01-04,182.72537231445312,-0.0018412660308505524,2723.989990234375,0.004028636080503967
2018-01-05,185.2234649658203,0.0136712959986105,2743.14990234375,0.007033767443369587
2018-01-08,186.6409912109375,0.007653059753410574,2747.7099609375,0.0016623439316436617
2018-01-09,186.2345733642578,-0.002177537978355293,2751.2900390625,0.0013029315960912946
2018-01-10,186.204833984375,-0.0001596877494096649,2748.22998046875,-0.0011122268282528491
2018-01-11,186.1354522705078,-0.00037260962770180317,2767.56005859375,0.007033646478779465
2018-01-12,177.80853271484375,-0.04473580639309205,2786.239990234375,0.006749602987881076
2018-01-16,176.8370819091797,-0.005463465621315278,2776.419921875,-0.003524487622672101
2018-01-17,176.05397033691406,-0.004428435279585807,2802.56005859375,0.009415051560751175
2018-01-18,178.23483276367188,0.012387465176640466,2798.030029296875,-0.0016163897301626484
2018-01-19,179.7118377685547,0.008286848210199427,2810.300048828125,0.004385235112838837
2018-01-22,183.75631713867188,0.02250535869165149,2832.969970703125,0.008066726499347698
2018-01-23,187.70169067382812,0.02147068245919881,2839.1298828125,0.0021743654797181655
2018-01-24,184.92605590820312,-0.014787478768362616,2837.5400390625,-0.0005599757022828333
2018-01-25,185.84796142578125,0.004985265667677208,2839.25,0.0006026209018938911
2018-01-26,188.34600830078125,0.013441346656888564,2872.8701171875,0.011841196508761032
2018-01-29,184.36102294921875,-0.02115779032172871,2853.530029296875,-0.006731974332887192
2018-01-30,185.4910888671875,0.006129635754299478,2822.429931640625,-0.010898815620283941
2018-01-31,185.2631072998047,-0.0012290701875498078,2823.81005859375,0.0004889853730833948
2018-02-01,191.40911865234375,0.033174502155969954,2821.97998046875,-0.0006480882520516484
2018-02-02,188.62359619140625,-0.014552715568357244,2762.1298828125,-0.02120854792396809
2018-02-05,179.6820831298828,-0.04740400057079819,2648.93994140625,-0.04097922480422822
2018-02-06,183.69683837890625,0.022343659306984787,2695.139892578125,0.017440920592313836
2018-02-07,178.61151123046875,-0.027683258967953206,2681.659912109375,-0.005001588416939429
2018-02-08,170.08639526367188,-0.0477299358147002,2581.0,-0.03753641975808808
2018-02-09,174.57696533203125,0.026401700508720705,2619.550048828125,0.014936090208494734
2018-02-12,174.87432861328125,0.001703336294593294,2656.0,0.013914584754042503
2018-02-13,171.6427001953125,-0.018479718799179534,2662.93994140625,0.0026129297463290957
2018-02-14,177.957275390625,0.03678906931740844,2698.6298828125,0.013402458257245842
2018-02-15,178.3934326171875,0.0024509097793563583,2731.199951171875,0.012069112762299383
2018-02-16,175.81607055664062,-0.014447628607929808,2732.219970703125,0.0003734693722488025
2018-02-20,174.477783203125,-0.007611860220050115,2716.260009765625,-0.005841389459353419
2018-02-21,176.36126708984375,0.010794978318391601,2701.330078125,-0.0054965031281792864
2018-02-22,177.431884765625,0.0060705941471594915,2703.9599609375,0.0009735510790762625
2018-02-23,181.69444274902344,0.02402363018929199,2747.300048828125,0.01602837635051313
2018-02-26,183.32017517089844,0.008947617754719417,2779.60009765625,0.011757015343810906
2018-02-27,179.88035583496094,-0.01876399764908998,2744.280029296875,-0.012706888443829278
2018-02-28,176.7677001953125,-0.01730403314581097,2713.830078125,-0.011095788639207016
2018-03-01,174.40843200683594,-0.0133467154116379,2677.669921875,-0.013324399541987275
2018-03-02,175.08248901367188,0.0038648189143144496,2691.25,0.005071602744632031
2018-03-05,178.82958984375,0.02140191661192059,2720.93994140625,0.011032026532745043
2018-03-06,178.2150115966797,-0.0034366697793541956,2728.1201171875,0.002638858606169414
2018-03-07,182.11077880859375,0.02185992738215914,2726.800048828125,-0.00048387472056610203
2018-03-08,180.75270080566406,-0.007457427900833258,2738.969970703125,0.004463078207817217
2018-03-09,183.61753845214844,0.015849487358778003,2786.570068359375,0.01737883151892694
2018-03-12,183.15164184570312,-0.0025373208375012446,2783.02001953125,-0.001273985129042532
2018-03-13,180.2967071533203,-0.01558781927157371,2765.31005859375,-0.006363576551088879
2018-03-14,182.5866241455078,0.012700825369152291,2749.47998046875,-0.005724521948562322
2018-03-15,182.2594757080078,-0.0017917437218144538,2747.330078125,-0.000781930531963182
2018-03-16,183.47874450683594,0.006689741612016187,2752.010009765625,0.001703447167811456
2018-03-19,171.05784606933594,-0.0676966613810529,2712.919921875,-0.014204195388793028
2018-03-20,166.6862335205078,-0.025556340438521286,2716.93994140625,0.0014818054520648882
2018-03-21,167.9154510498047,0.007374439408312838,2711.929931640625,-0.0018439898833508828
2018-03-22,163.45460510253906,-0.02656602426623933,2643.68994140625,-0.025162888405856454
2018-03-23,158.0024871826172,-0.03335554796086426,2588.260009765625,-0.02096688071186603
2018-03-26,158.66665649414062,0.004203537066829854,2658.550048828125,0.02715725576151251
2018-03-27,150.89491271972656,-0.04898158155050725,2612.6201171875,-0.017276308813847896
2018-03-28,151.69784545898438,0.005321138564486905,2605.0,-0.00291665716625622
2018-03-29,158.3989715576172,0.044174167921485985,2640.8701171875,0.013769718690019195
2018-04-02,154.0373077392578,-0.027535935211377538,2581.8798828125,-0.022337423560165104
2018-04-03,154.75103759765625,0.004633486970614831,2614.449951171875,0.012614865848792123
2018-04-04,153.74986267089844,-0.0064695845811438835,2644.68994140625,0.01156648273982852
2018-04-05,157.95294189453125,0.027337125058963574,2662.840087890625,0.0068628636575538415
2018-04-06,155.83155822753906,-0.013430478986638184,2604.469970703125,-0.021920248779842444
2018-04-09,156.55519104003906,0.0046436859178637935,2613.159912109375,0.0033365488963206236
2018-04-10,163.60333251953125,0.04502017105066569,2656.8701171875,0.0167269537832615
2018-04-11,164.87216186523438,0.007755522617802768,2642.18994140625,-0.005525364482924067
2018-04-12,162.44346618652344,-0.014730780813659416,2663.989990234375,0.008250750063987677
2018-04-13,163.0878143310547,0.003966599332418719,2656.300048828125,-0.0028866254882486952
2018-04-16,163.3951416015625,0.0018844281638599192,2677.840087890625,0.008109038386684864
2018-04-17,167.1917724609375,0.02323588585414038,2706.389892578125,0.010661504701720004
2018-04-18,164.91180419921875,-0.013636844852825791,2708.639892578125,0.0008313658006817715
2018-04-19,166.6366729736328,0.010459340874898082,2693.1298828125,-0.005726124690152989
2018-04-20,164.83248901367188,-0.010827052219450017,2670.139892578125,-0.00853653230061302
2018-04-23,164.39634704589844,-0.0026459708907099477,2670.2900390625,5.623169212687351e-05
2018-04-24,158.2998809814453,-0.037083950914986175,2634.56005859375,-0.01338056164164636
2018-04-25,158.2998809814453,0.0,2639.39990234375,0.001837059563023713
2018-04-26,172.64393615722656,0.09061317726109053,2666.93994140625,0.010434204774367295
2018-04-27,172.07887268066406,-0.0032729992673933284,2669.909912109375,0.0011136248915897262
2018-04-30,170.50274658203125,-0.009159323710573819,2648.050048828125,-0.008187490964434607
2018-05-01,172.3465576171875,0.010813966766624272,2654.800048828125,0.0025490454770622506
2018-05-02,174.5373077392578,0.0127113076835359,2635.669921875,-0.007205863568357729
2018-05-03,172.505126953125,-0.011643245862189566,2629.72998046875,-0.0022536742393085563
2018-05-04,175.0725860595703,0.01488337855107913,2663.419921875,0.012811178963797909
2018-05-07,176.42076110839844,0.007700663360107107,2672.6298828125,0.0034579455015175675
2018-05-08,177.36248779296875,0.005337958404973087,2671.919921875,-0.0002656413228280252
2018-05-09,181.06993103027344,0.020903198209715645,2697.7900390625,0.009682220255068819
2018-05-10,183.91493225097656,0.015712168246352576,2723.070068359375,0.009370643723504823
2018-05-11,185.3622283935547,0.007869378113372072,2727.719970703125,0.0017075955546570487
2018-05-14,185.0152587890625,-0.0018718463167992638,2730.1298828125,0.0008834895573073265
2018-05-15,182.71548461914062,-0.012430186488260775,2711.449951171875,-0.006842140279927467
2018-05-16,181.60520935058594,-0.00607652531950964,2722.4599609375,0.004060561678767671
2018-05-17,182.16033935546875,0.003056795600015816,2720.1298828125,-0.0008558723207806596
2018-05-18,181.08975219726562,-0.005877169322318743,2712.969970703125,-0.00263219493841671
2018-05-21,182.8839874267578,0.009907988760941455,2733.010009765625,0.007386752997235124
2018-05-22,182.20001220703125,-0.0037399404362860045,2724.43994140625,-0.0031357617896576873
2018-05-23,185.2729949951172,0.01686598563228503,2733.2900390625,0.0032484098921563564
2018-05-24,184.3114471435547,-0.00518989748931209,2727.760009765625,-0.002023213496498033
2018-05-25,183.3102264404297,-0.0054322220276702415,2721.330078125,-0.0023572204364039617
2018-05-29,184.12310791015625,0.004434457834193495,2689.860107421875,-0.011564187290653005
2018-05-30,186.0363311767578,0.010391000284087903,2724.010009765625,0.012695791223314323
2018-05-31,190.11056518554688,0.021900206174878978,2705.27001953125,-0.006879559974886984
2018-06-01,192.30128479003906,0.011523397462703144,2734.6201171875,0.010849230370481022
2018-06-04,191.59747314453125,-0.0036599425026008214,2746.8701171875,0.004479598435997323
2018-06-05,191.26043701171875,-0.0017590844350972024,2748.800048828125,0.0007025929724704394
2018-06-06,189.67434692382812,-0.008292828943988306,2772.35009765625,0.008567392465728796
2018-06-07,186.54183959960938,-0.01651518708260924,2770.3701171875,-0.0007141884679080501
2018-06-08,187.45388793945312,0.0048892427661342275,2779.030029296875,0.0031259043893263616
2018-06-11,189.8726043701172,0.012902994209676333,2782.0,0.001068707668436586
2018-06-12,190.72512817382812,0.0044899779330414,2786.85009765625,0.0017433852107295866
2018-06-13,190.7350311279297,5.192265013209685e-05,2775.6298828125,-0.004026127868587581
2018-06-14,195.0967254638672,0.022867819876318585,2782.489990234375,0.002471549778432225
2018-06-15,194.14511108398438,-0.004877654289790034,2779.659912109375,-0.001017102715529128
2018-06-18,196.58370971679688,0.01256070070060944,2773.75,-0.0021261277624751163
2018-06-19,195.77084350585938,-0.004134962210798343,2762.590087890625,-0.004023402292699374
2018-06-20,200.24156188964844,0.0228364873120408,2767.320068359375,0.0017121542893689945
2018-06-21,199.7459259033203,-0.0024751903733215563,2749.760009765625,-0.006345510515579966
2018-06-22,199.98382568359375,0.0011910119277656062,2754.8798828125,0.0018619345065358228
2018-06-25,194.64076232910156,-0.026717477457130823,2717.070068359375,-0.013724668973416176
2018-06-26,197.26768493652344,0.013496261399656095,2723.06005859375,0.0022045770199778936
2018-06-27,194.1351776123047,-0.015879475268474552,2699.6298828125,-0.008604355128821406
2018-06-28,194.5218048095703,0.0019915360112516822,2716.31005859375,0.00617868985946779
2018-06-29,192.6284637451172,-0.009733310187547528,2718.3701171875,0.0007584033300001014
2018-07-02,195.6419677734375,0.015644126364978694,2726.7099609375,0.003067957412152822
2018-07-03,191.0522918701172,-0.023459567267465675,2713.219970703125,-0.00494735062681062
2018-07-05,196.7224884033203,0.029678767408128692,2736.610107421875,0.008620803683929923
2018-07-06,201.46083068847656,0.024086429180591118,2759.820068359375,0.008481281595267509
2018-07-09,202.95773315429688,0.007430240710835756,2784.169921875,0.008822985887663393
2018-07-10,201.7681427001953,-0.005861271879683327,2793.840087890625,0.003473267180873929
2018-07-11,200.77687072753906,-0.004912926091256931,2774.02001953125,-0.007094202866256172
2018-07-12,205.1187286376953,0.02162528927970153,2798.2900390625,0.008749042674663476
2018-07-13,205.51524353027344,0.0019330994064343798,2801.31005859375,0.0010792374947172778
2018-07-16,205.42604064941406,-0.0004340450826277875,2798.429931640625,-0.001028135726814483
2018-07-17,208.16200256347656,0.01331847659339247,2809.550048828125,0.00397369863071062
2018-07-18,207.53750610351562,-0.0030000502121922956,2815.6201171875,0.0021605126279586884
2018-07-19,206.278564453125,-0.006066092216424179,2804.489990234375,-0.003952993120479142
2018-07-20,208.11241149902344,0.008890148381438756,2801.830078125,-0.0009484477101494582
2018-07-23,209.0740203857422,0.004620622478939795,2806.97998046875,0.0018380494891383492
2018-07-24,212.80125427246094,0.017827341148565434,2820.39990234375,0.004780911145920941
2018-07-25,215.6066436767578,0.013183143181595192,2846.070068359375,0.009101605057599604
2018-07-26,174.7256317138672,-0.18960924053982464,2837.43994140625,-0.0030322960242857855
2018-07-27,173.36753845214844,-0.007772719139128803,2818.820068359375,-0.00656220869212365
2018-07-30,169.57090759277344,-0.021899318022692627,2802.60009765625,-0.005754170294581917
2018-07-31,171.07766723632812,0.008885720227276073,2816.2900390625,0.004884728797982518
2018-08-01,170.15574645996094,-0.005388901960497461,2813.360107421875,-0.0010403515262938923
2018-08-02,174.83465576171875,0.02749780362462695,2827.219970703125,0.004926444803381669
2018-08-03,176.23239135742188,0.007994614051850757,2840.35009765625,0.004644183009877123
2018-08-06,184.0735626220703,0.04449336018340433,2850.39990234375,0.003538227451535869
2018-08-07,182.20989990234375,-0.010124553972766459,2858.449951171875,0.0028241822564987196
2018-08-08,183.5679931640625,0.007453454847659913,2857.699951171875,-0.0002623799656497061
2018-08-09,181.49615478515625,-0.011286490325437937,2853.580078125,-0.0014416744645237012
2018-08-10,178.6908416748047,-0.015456598040175074,2833.280029296875,-0.007113887913551609
2018-08-13,178.48265075683594,-0.0011650900293347366,2821.929931640625,-0.004005992185342366
2018-08-14,179.5334014892578,0.00588713092262072,2839.9599609375,0.006389254777276809
2018-08-15,177.96714782714844,-0.00872402377004533,2818.3701171875,-0.007602164835758152
2018-08-16,173.17921447753906,-0.02690346734252147,2840.68994140625,0.007919408484583057
2018-08-17,172.2870635986328,-0.005151604836629908,2850.1298828125,0.0033231157222237684
2018-08-20,170.9983673095703,-0.007479936462697512,2857.050048828125,0.0024280177746833775
2018-08-21,171.11732482910156,0.0006956646510893894,2862.9599609375,0.0020685364303643095
2018-08-22,172.12844848632812,0.005908949653323559,2861.820068359375,-0.0003981517707819515
2018-08-23,171.39488220214844,-0.004261737618799,2856.97998046875,-0.0016912621251551352
2018-08-24,173.129638671875,0.010121401802887675,2874.68994140625,0.006198839704363079
2018-08-27,175.91519165039062,0.016089405603132878,2896.739990234375,0.007670409427647185
2018-08-28,174.7256317138672,-0.006762121709690261,2897.52001953125,0.00026927832649970007
2018-08-29,174.3687744140625,-0.002042386662473694,2914.0400390625,0.005701434129840033
2018-08-30,176.0936279296875,0.009891986231027161,2901.1298828125,-0.004430329054144866
2018-08-31,174.2002716064453,-0.01075198657385934,2901.52001953125,0.00013447750859452157
2018-09-04,169.6700439453125,-0.026005858770229318,2896.719970703125,-0.0016543221469484948
2018-09-05,165.72467041015625,-0.023253212195948447,2888.60009765625,-0.002803126684318036
2018-09-06,161.11514282226562,-0.027814371731634036,2878.050048828125,-0.0036523050860121087
2018-09-07,161.62071228027344,0.003137938800485962,2871.679931640625,-0.002213344827027508
2018-09-10,162.7507781982422,0.00699208598962886,2877.1298828125,0.0018978268127400888
2018-09-11,164.4954833984375,0.010720103581133955,2887.889892578125,0.003739841510076891
2018-09-12,160.58978271484375,-0.023743513213268286,2888.919921875,0.00035667194221011833
2018-09-13,159.95533752441406,-0.0039507195271336615,2904.179931640625,0.005282254329749936
2018-09-14,160.90699768066406,0.0059495367330568705,2904.97998046875,0.00027548183892078804
2018-09-17,159.18212890625,-0.010719662906377936,2888.800048828125,-0.005569722252617426
2018-09-18,158.90457153320312,-0.0017436465698378312,2904.31005859375,0.005369014643958003
2018-09-19,161.64056396484375,0.01721783335269844,2907.949951171875,0.0012532727238796504
2018-09-20,164.5747833251953,0.01815274141823542,2930.75,0.007840591898404803
2018-09-21,161.51168823242188,-0.018612177582034817,2929.669921875,-0.00036853301202766087
2018-09-24,163.97007751464844,0.01522112306007739,2919.3701171875,-0.0035156877607932513
2018-09-25,163.4744415283203,-0.0030227221566315743,2915.56005859375,-0.0013050961134796202
2018-09-26,165.49668884277344,0.012370418859041,2905.969970703125,-0.003289278113945082
2018-09-27,167.37022399902344,0.011320680609083977,2914.0,0.0027632870875580196
2018-09-28,163.0283660888672,-0.025941638879455553,2913.97998046875,-6.870120538793323e-06
2018-10-01,161.0259552001953,-0.012282591899254847,2924.590087890625,0.003641105118425747
2018-10-02,157.94302368164062,-0.01914555647083005,2923.429931640625,-0.0003966902079042267
2018-10-03,161.01600646972656,0.019456274271917318,2925.510009765625,0.0007115197468861023
2018-10-04,157.46719360351562,-0.022040124730569377,2901.610107421875,-0.008169482334351885
2018-10-05,155.96044921875,-0.0095686241069326,2885.570068359375,-0.005527978766503461
2018-10-08,155.88111877441406,-0.0005086574495862806,2884.429931640625,-0.00039511662920677093
2018-10-09,156.5254364013672,0.0041333910868677215,2880.340087890625,-0.0014179036575431292
2018-10-10,150.06224060058594,-0.041291664469205736,2785.679931640625,-0.0328642290012785
2018-10-11,152.01507568359375,0.013013500766029473,2728.3701171875,-0.02057300761734404
2018-10-12,152.4016571044922,0.002543046596924947,2767.1298828125,0.014206197825152422
2018-10-15,152.18360900878906,-0.0014307462257685533,2750.7900390625,-0.005904978964482943
2018-10-16,157.39779663085938,0.034262478436617894,2809.919921875,0.02149560016316343
2018-10-17,158.03224182128906,0.0040308390842194175,2809.2099609375,-0.00025266233815879335
2018-10-18,153.57138061523438,-0.02822753859999816,2768.780029296875,-0.014391922356395415
2018-10-19,152.70896911621094,-0.005615704537971,2767.780029296875,-0.00036116989772350117
2018-10-22,153.4326171875,0.004738739809960757,2755.8798828125,-0.004299527548581317
2018-10-23,153.04603576660156,-0.0025195517614485796,2740.68994140625,-0.005511829997012829
2018-10-24,144.7686767578125,-0.05408411245236178,2656.10009765625,-0.030864433977743855
2018-10-25,149.63595581054688,0.033621078549173955,2705.570068359375,0.018625040052811848
2018-10-26,144.10452270507812,-0.03696593559686989,2658.68994140625,-0.017327264039978307
2018-10-29,140.8531036376953,-0.022562921734504582,2641.25,-0.0065595995737004476
2018-10-30,144.9471435546875,0.029066025605817947,2682.6298828125,0.015666780052058682
2018-10-31,150.4686279296875,0.038093088553461385,2711.739990234375,0.010851331974038647
2018-11-01,150.42901611328125,-0.00026325631429802154,2740.3701171875,0.010557843693063784
2018-11-02,149.04116821289062,-0.009225932178839047,2723.06005859375,-0.0063166863793988615
2018-11-05,147.3857421875,-0.01110717290558283,2738.31005859375,0.005600317169601965
2018-11-06,148.634765625,0.008474520119531093,2755.449951171875,0.006259295774170726
2018-11-07,150.21092224121094,0.010604225798609646,2813.889892578125,0.021208856064105275
2018-11-08,146.58273315429688,-0.02415396319242258,2806.830078125,-0.0025089163835961825
2018-11-09,143.6981201171875,-0.01967907798576085,2781.010009765625,-0.00919901370610332
2018-11-12,140.3177947998047,-0.02352379637691937,2726.219970703125,-0.01970148934024063
2018-11-13,140.92247009277344,0.004309327222762116,2722.179931640625,-0.0014819196931705747
2018-11-14,142.9645538330078,0.014490831298159979,2701.580078125,-0.007567410690302756
2018-11-15,142.5977783203125,-0.002565499649120895,2730.199951171875,0.010593753366266334
2018-11-16,138.31536865234375,-0.030031391220901926,2736.27001953125,0.0022233054237545957
2018-11-19,130.4048309326172,-0.05719203727540745,2690.72998046875,-0.01664310858849427
2018-11-20,131.27716064453125,0.006689397207721548,2641.889892578125,-0.01815124083246611
2018-11-21,133.6464080810547,0.018047674286152615,2649.929931640625,0.0030432907461763747
2018-11-23,130.583251953125,-0.022919853753734398,2632.56005859375,-0.006554842390161242
2018-11-26,135.19281005859375,0.03529976498918419,2673.449951171875,0.0155323683669224
2018-11-27,133.82479858398438,-0.010118966193664147,2682.169921875,0.003261692144003847
2018-11-28,135.56948852539062,0.013037119875142889,2743.7900390625,0.022973979644221654
2018-11-29,137.47279357910156,0.014039331964835755,2737.800048828125,-0.0021831080910337253
2018-11-30,139.38595581054688,0.013916660756184251,2760.169921875,0.008170747552017188
2018-12-03,139.86180114746094,0.003413868593481695,2790.3701171875,0.010941426132194287
2018-12-04,136.7292938232422,-0.022397161330105053,2700.06005859375,-0.03236490314939877
2018-12-06,138.41452026367188,0.012325277146595148,2695.949951171875,-0.0015222281477752508
2018-12-07,136.22373962402344,-0.015827679317712673,2633.080078125,-0.023320118765389863
2018-12-10,140.6151580810547,0.03223680739606416,2637.719970703125,0.0017621539947350051
2018-12-11,140.8431854248047,0.0016216412715517325,2636.780029296875,-0.00035634616892232795
2018-12-12,143.2421112060547,0.017032601002415992,2651.070068359375,0.005419503676349802
2018-12-13,143.74766540527344,0.0035293685283059872,2650.5400390625,-0.00019993032368359476
2018-12-14,142.80592346191406,-0.006551354699947942,2599.949951171875,-0.019086709555430348
2018-12-17,138.96963500976562,-0.026863650744652467,2545.93994140625,-0.020773480559224233
2018-12-18,142.409423828125,0.024752089318775594,2546.159912109375,8.640058610476231e-05
2018-12-19,132.08013916015625,-0.07253231134784477,2506.9599609375,-0.01539571453679811
2018-12-20,132.2387237548828,0.001200669500614815,2467.419921875,-0.01577210632742365
2018-12-21,123.86228942871094,-0.06334327864278544,2416.6201171875,-0.020588228309714296
2018-12-24,122.98002624511719,-0.007122936187139772,2351.10009765625,-0.027112254452099527
2018-12-26,133.01193237304688,0.08157345899353308,2467.699951171875,0.04959374278953943
2018-12-27,133.34896850585938,0.002533878929502631,2488.830078125,0.008562680784222065
2018-12-28,132.0404510498047,-0.00981273024243301,2485.739990234375,-0.0012415825080966947
2018-12-31,129.94883728027344,-0.015840704518210957,2506.85009765625,0.00849248413140935
2019-01-02,134.4988555908203,0.035013920907452256,2510.030029296875,0.0012684969251244294
2019-01-03,130.5931854248047,-0.029038686975134342,2447.889892578125,-0.02475673039503723
2019-01-04,136.7491455078125,0.04713844802072309,2531.93994140625,0.03433571464262353
2019-01-07,136.84825134277344,0.0007247272704551389,2549.68994140625,0.007010434848680358
2019-01-08,141.2892608642578,0.03245207357718205,2574.409912109375,0.009695285023358924
2019-01-09,142.97445678710938,0.011927275382030533,2584.9599609375,0.004098045450532162
2019-01-10,142.94473266601562,-0.00020789812223598325,2596.639892578125,0.004518418782931244
2019-01-11,142.5481719970703,-0.002774223726535352,2596.260009765625,-0.00014629784190933748
2019-01-14,144.12435913085938,0.011057224457578174,2582.610107421875,-0.005257525167898014
2019-01-15,147.65333557128906,0.024485634917727594,2610.300048828125,0.010721688622945758
2019-01-16,146.25563049316406,-0.009466125995170382,2616.10009765625,0.0022219854881162515
2019-01-17,147.00906372070312,0.005151481860893314,2635.9599609375,0.0075914003822110665
2019-01-18,148.73387145996094,0.011732662569259755,2670.7099609375,0.01318305304897005
2019-01-22,146.28538513183594,-0.01646219723920872,2632.89990234375,-0.014157306164566674
2019-01-23,143.04383850097656,-0.022159060031444744,2638.699951171875,0.0022029127742235755
2019-01-24,144.56053161621094,0.010602995075695176,2642.330078125,0.0013757255543636049
2019-01-25,147.7128448486328,0.021806181792350054,2664.760009765625,0.008488694060713842
2019-01-28,146.18626403808594,-0.010334787148072455,2643.85009765625,-0.007846827493937836
2019-01-29,142.934814453125,-0.02224182693466903,2640.0,-0.0014562465775435074
2019-01-30,149.11058044433594,0.043206870312454626,2681.050048828125,0.01554926091974429
2019-01-31,165.23895263671875,0.10816383481522052,2704.10009765625,0.008597395948725328
2019-02-01,164.2674560546875,-0.0058793436204301885,2706.530029296875,0.0008986100931438479
2019-02-04,167.77664184570312,0.02136263551708839,2724.8701171875,0.006776236617404008
2019-02-05,169.6700439453125,0.011285254483461626,2737.699951171875,0.00470842037697472
2019-02-06,169.00587463378906,-0.003914475979846621,2731.610107421875,-0.0022244379802809355
2019-02-07,164.931640625,-0.024107055554236423,2706.050048828125,-0.009357140143940179
2019-02-08,165.87338256835938,0.005709892533601657,2707.8798828125,0.0006762010869560964
2019-02-11,164.34678649902344,-0.009203381794585352,2709.800048828125,0.0007091030986317026
2019-02-12,163.60333251953125,-0.004523690394740987,2744.72998046875,0.0128902247439735
2019-02-13,162.64175415039062,-0.005877498669080161,2753.030029296875,0.003023994668760688
2019-02-14,162.52281188964844,-0.0007313144239221581,2745.72998046875,-0.002651641555101225
2019-02-15,161.0854034423828,-0.008844348867416918,2775.60009765625,0.01087875260858695
2019-02-19,160.87725830078125,-0.001292141542023728,2779.760009765625,0.0014987433214488366
2019-02-20,161.1448974609375,0.001663623329879682,2784.699951171875,0.0017771107537685182
2019-02-21,158.64682006835938,-0.015502057042691475,2774.8798828125,-0.003526436790880272
2019-02-22,160.48072814941406,0.011559690136017098,2792.669921875,0.006411102394986878
2019-02-25,163.1869659423828,0.016863319503692242,2796.110107421875,0.0012318625699112573
2019-02-26,162.7012481689453,-0.002976449562822281,2793.89990234375,-0.0007904570968998437
2019-02-27,161.3927001953125,-0.008042642501882025,2792.3798828125,-0.0005440493877303387
2019-02-28,160.0445556640625,-0.008353193977289619,2784.489990234375,-0.0028255083152146643
2019-03-01,160.86734008789062,0.005140971027812746,2803.68994140625,0.00689532059343434
2019-03-04,165.91302490234375,0.03136550160956464,2792.81005859375,-0.003880558492514008
2019-03-05,169.7691650390625,0.023241937388511102,2789.64990234375,-0.001131532823106185
2019-03-06,171.00828552246094,0.007298854789757225,2771.449951171875,-0.006524098653592381
2019-03-07,167.65773010253906,-0.01959294200094064,2748.929931640625,-0.00812571755868352
2019-03-08,168.12362670898438,0.0027788555061574183,2743.070068359375,-0.0021316888487414865
2019-03-11,170.57211303710938,0.014563606413054764,2783.300048828125,0.014666041867757107
2019-03-12,170.4234161376953,-0.0008717538685922843,2791.52001953125,0.0029533182046204143
2019-03-13,171.86077880859375,0.008434067943674517,2810.919921875,0.006949583813841809
2019-03-14,168.6886444091797,-0.018457581895092834,2808.47998046875,-0.0008680223820187738
2019-03-15,164.53512573242188,-0.02462239643519115,2822.47998046875,0.00498490290027398
2019-03-18,159.0730743408203,-0.03319687128986859,2832.93994140625,0.0037059469012648005
2019-03-19,160.1635284423828,0.006855051403772849,2832.570068359375,-0.0001305615560248663
2019-03-20,163.9998321533203,0.023952417558767536,2824.22998046875,-0.0029443536044478913
2019-03-21,164.63429260253906,0.0038686652351302975,2854.8798828125,0.010852481049954399
2019-03-22,162.90940856933594,-0.010477064079033371,2800.7099609375,-0.018974501239482744
2019-03-25,164.84243774414062,0.011865669342123741,2798.360107421875,-0.000839020658475631
2019-03-26,166.22030639648438,0.00835870101898406,2818.4599609375,0.007182725862306283
2019-03-27,164.42608642578125,-0.010794228512750914,2805.3701171875,-0.0046443248906916645
2019-03-28,164.10888671875,-0.0019291324991452807,2815.43994140625,0.003589481529391092
2019-03-29,165.23895263671875,0.006886073877921506,2834.39990234375,0.0067342800173637585
2019-04-01,167.23146057128906,0.012058342798570543,2867.18994140625,0.011568600124275408
2019-04-02,172.68359375,0.032602317530957325,2867.239990234375,1.745570720723677e-05
2019-04-03,172.02932739257812,-0.003788815968059356,2873.39990234375,0.002148376881724312
2019-04-04,174.48773193359375,0.014290612991850082,2879.389892578125,0.0020846350796801527
2019-04-05,174.19033813476562,-0.0017043822825395516,2892.739990234375,0.004636432770241061
2019-04-08,173.40719604492188,-0.004495898556887035,2895.77001953125,0.0010474599539205265
2019-04-09,176.03416442871094,0.015149131314645903,2878.199951171875,-0.006067494393846573
2019-04-10,176.2720489501953,0.0013513542797580769,2888.2099609375,0.0034778715639784963
2019-04-11,175.96473693847656,-0.00174339615128416,2888.320068359375,3.8123067008344336e-05
2019-04-12,177.54092407226562,0.00895740340486606,2907.409912109375,0.006609324208602496
2019-04-15,178.08612060546875,0.0030708217615291744,2905.580078125,-0.0006293691084816588
2019-04-16,177.31289672851562,-0.00434185367351636,2907.06005859375,0.0005093580038946222
2019-04-17,177.22369384765625,-0.0005030817414028999,2900.449951171875,-0.0022738117853239315
2019-04-18,176.72804260253906,-0.0027967549618013177,2905.030029296875,0.0015790922795098083
2019-04-22,179.8605499267578,0.017725015668643707,2907.969970703125,0.001012017561471401
2019-04-23,182.18017578125,0.012896801746891118,2933.679931640625,0.008841205788409079
2019-04-24,180.99061584472656,-0.006529579474946701,2927.25,-0.002191763174733685
2019-04-25,191.57765197753906,0.05849494507436348,2926.169921875,-0.0003689736527457965
